title,url,description,genres
Bright Day,https://www.goodreads.com/book/show/2285077.Bright_Day,"J.B. Priestley was especially fond of this novel of his: ""I am not one for favourites,"" he wrote in the introduction to the Everyman edition, ""and I have always been irritated by questions about my favourite this, that and the other. But if I have a favourite among my novels, it is Bright Day, which I wrote towards the end of the war.""The novel was written towards the end of World War II. JBP disclaimed any autobiographical roots in the work, but it is nontheless resonent with his early youth and coincided with JBP's recoil from the commercial film world. Bright Day was the only serious novel that he wrote in the first person.Gregory Dawson, the novel's hero, is a middle-aged film script writer who goes off to Cornwall to complete a script. At his hotel he spots Lord and Lady Harndean, and realizes that they are the Malcolm and Eleanor Nixey he knew when he worked as a clerk in a Bruddersford wool firm. They represent the beginning of the break-up of the bright day which had preceded the year 1914, and thus the story starts to unfold...Vincent Brome, one of JBP's biographers, wrote: ""Bright Day is one of Priestley's two most important and successful novels. The other is Angel Pavement.""","['Fiction', 'British Literature', 'Classics', 'Literature', 'Literary Fiction', 'Historical Fiction', 'Novels', 'Family']"
The Dream-Quest of Unknown Kadath,https://www.goodreads.com/book/show/722667.The_Dream_Quest_of_Unknown_Kadath,"The Dream-Quest of Unknown Kadath is a novella by H. P. Lovecraft (1890–1937) published by Arkham House posthumously in 1943 in the collection Beyond the Wall of Sleep. Begun probably in the autumn of 1926, it was completed on January 22, 1927 and was unpublished in his lifetime. It is both the longest of the stories that make up his Dream Cycle and the longest Lovecraft work to feature protagonist Randolph Carter. Along with his 1927 novel The Case of Charles Dexter Ward, it can be considered one of the significant achievements of that period of Lovecraft's writing. The Dream-Quest combines elements of horror and fantasy into an epic tale that illustrates the scope and wonder of humankind's ability to dream.The dream-quest of unknown Kadath --Celephais --The silver key --Through the gates of the silver key --The white ship --The strange high house in the mist","['Horror', 'Fantasy', 'Fiction', 'Lovecraftian', 'Short Stories', 'Classics', 'Graphic Novels', 'Weird Fiction', 'Cthulhu Mythos', 'Science Fiction']"
Traitor's Purse,https://www.goodreads.com/book/show/383181.Traitor_s_Purse,Rare history sample in great condition!!,"['Mystery', 'Fiction', 'Crime', 'British Literature', 'Classics', 'Thriller', 'Adventure', 'Golden Age Mystery', 'Historical Fiction', 'Detective']"
Betsy and Joe: A Betsy-Tacy High School Story,https://www.goodreads.com/book/show/6758030-betsy-and-joe,"Betsy always thought she and Joe Willard were made for each other—and now that summer's over and senior year's begun, it seems her dream is coming true! But her friend Tony Markham has come calling as well—and his intentions are definitely romantic.","['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Historical', 'Romance', 'Middle Grade', 'Juvenile', 'Childrens Classics']"
The Mysterious Fireplace,https://www.goodreads.com/book/show/2090471.The_Mysterious_Fireplace,"Jean and Louise are excited to be spending Christmas vacation at Highfort, a property that Captain Dana's friend Tom Fairweather is in the processing of purchasing. The Danas' trip turns out much more exciting than anticipated, because several other people show up at Highfort claiming ownership to the property including arrogant Mrs. Plimpton and the Danas' school friend Sonya Olavu and her brother Tranley. Mr. Fairweather disappears before his arrival at Highfort, further complicating the situation. The Danas feel loyal to Mr. Fairweather, but he cannot defend his claim to the property.The situation becomes more grim with the disappearance of Sonya's jeweled star and a mysterious nighttime visitor who wrecks the Christmas tree. The Danas must solve the mystery but are at a loss to know how to begin.","['Mystery', 'Young Adult', 'Childrens']"
The Sword of Rhiannon,https://www.goodreads.com/book/show/908296.The_Sword_of_Rhiannon,"Greed pulls the archaeologist Matt Carse into the forgotten tomb of the Martian god Rhiannon and plunges the unlikely hero into the Red Planet's fantastic past, when vast oceans covered the land and the legendary Sea-Kings ruled from terraced palaces of decadence and delight.","['Fantasy', 'Science Fiction', 'Fiction', 'Sword and Planet', 'Pulp', 'Sword and Sorcery', 'Time Travel', 'Classics', 'Speculative Fiction', 'Space Opera']"
Betsy in Spite of Herself,https://www.goodreads.com/book/show/287377.Betsy_in_Spite_of_Herself,"Betsy Ray is now a sophomore, and she and her Crowd are in the thick of things at Deep Valley High. Whether she's carrying out her duties as class secretary, trying to charm the exasperating Joe Willard, or juggling the demands of rhetoricals, football games, parties, and exams, Betsy's got her hands full. She should be happy... but she is dissatisfied. When oh-so-cosmopolitan Phil Brandish appears on the scene, Betsy decides that going with him would pull her out of the doldrums. But how can she make him notice her?Then Betsy's old friend Tib Muller invites her to spend Christmas in Milwaukee. And it's there that plain old Betsy begins her transformation into the dramatic and mysterious Betsye. With her new identity, she should be able to convince Phil she is special. The trouble is, Betsye can't help being Betsy in spite of herself - but as she discovers, that's even better.","['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Childrens', 'Historical', 'Middle Grade', 'Childrens Classics', 'Juvenile', 'Coming Of Age']"
Friday's Child,https://www.goodreads.com/book/show/12616946-friday-s-child,"When the very eligible Viscount Sheringham, or â€˜Sherryâ€, proposes to Hero Wantage, she is overjoyed. Saved from life as a governess, she begins social climbing, but so naively that Sherry fears drastic action is required, or she will ruin them both.","['Romance', 'Historical Fiction', 'Regency', 'Historical Romance', 'Historical', 'Fiction', 'Regency Romance', 'Classics', 'Humor', 'British Literature']"
Selected Poems,https://www.goodreads.com/book/show/67998.Selected_Poems,"The first Nobel Prize in literature to be awarded to a Latin American writer went to the Chilean poet Gabriela Mistral. Famous and beloved during her lifetime all over Latin America and in Europe, Mistral has never been known in North America as she deserves to be. The reputation of her more flamboyant and accessible friend and countryman Pablo Neruda has overshadowed hers, and she has been officially sentimentalized into a ""poetess"" of children and motherhood. Translations, and even selections of her work in Spanish, have tended to underplay the darkness, the strangeness, and the raging intensity of her poems of grief and pain, the yearning power of her evocations of the Chilean landscape, the stark music of her Round Dances, the visionary splendor of her Hymns of America. During her lifetime Mistral published four Desolation, Tenderness, Clearcut, and Winepress. These are included in the ""Complete"" Nobel edition published in Madrid; the Poem of Chile , her last book, was printed years after her death. Le Guin includes poems from all five books in this volume, with particular emphasis on the later work. The intelligence and passion of Le Guin's selection and translation will finally allow people in the North to hear the originality, power, purity, and intransigence of this great American voice. Le Guin has published five volumes of her own poetry, an English version of Lao Tzu's Tao Te Ching , and a volume of mutual translation with the Argentine poet Diana Bellessi, The Twins, the Dream/Las Gemalas, El Sueño. Strongly drawn to Mistral's work as soon as she discovered it, Le Guin has been working on this translation for five years.","['Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature', 'LGBT', '20th Century', 'Female Authors']"
La neve era sporca,https://www.goodreads.com/book/show/7331950-la-neve-era-sporca,"Frank ha diciannove anni ed è figlio dell'attraente tenutaria di una casa di appuntamenti in una città del Nord durante l'occupazione nazista. Freddo, scostante, insolente, solitario, Frank vuole in segreto una cosa sola: iniziarsi alla vita. E crede che il modo migliore per farlo sia uccidere qualcuno senza ragione. Con sbalorditiva sicurezza, Simenon entra nella testa di questo personaggio al limite fra l'abiezione e una paradossale innocenza e intorno a lui fa vivere, fino a dargli una presenza allucinatoria, il mondo della neve sporca, la sordida scena di una città dove tutto è tradimento, rancore, doppio gioco.","['Fiction', 'Crime', 'France', 'Noir', 'Mystery', 'Classics', 'French Literature', 'Belgium', 'Novels', 'Thriller']"
Thomas the Obscure,https://www.goodreads.com/book/show/404516.Thomas_the_Obscure,"Before Sartre, before Beckett, before Robbe-Grillet, Maurice Blanchot created the new novel, the ultimate post-modern fiction. Written between 1932 and 1940, Blanchot's first novel, here brilliantly translated by Robert Lamberton, contains all the remarkable aspects of his famous and perplexing invention, the ontological narrative--a tale whose subject is the nature of being itself. This paradoxical work discovers being in the absence of being, mystery in the absence of mystery, both to be searched for limitlessly. As Blanchot launches this endless search in his own masterful way, he transforms the possibilities of the novel. First issued in English in 1973 in a limited edition, this re-issue includes an illuminating essay on translation by Lamberton.","['Fiction', 'Philosophy', 'France', 'Literature', 'French Literature', 'Novels', 'Classics', '20th Century', 'European Literature', 'Literary Fiction']"
Sixth Column,https://www.goodreads.com/book/show/342062.Sixth_Column,"When the United States is occupied by an invading army, six individuals journey to a secret mountain hideout to work on a plan to help restore freedom to America and the world. Reprint.","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'War', 'Speculative Fiction', 'Adventure', 'Novels', 'Classics', 'Fantasy', 'American']"
