title,url,description,genres
Written With My Left Hand,https://www.goodreads.com/book/show/22606741-written-with-my-left-hand,"Perhaps best known for two much-admired tales, the evocative ghost story 'Whessoe' and the grimly humorous horror tour-de-force 'Curious Adventure of Mr Bond', Nugent Barker (1888-1955) remains something of an enigma. Although rated highly by contemporaries: the 1929 edition of Edward J. O’Brien’s anthology The Best British Stories is dedicated to Barker: little is known of his life, and these twenty-one tales, first collected in 1950, are thought to represent the sum total of Barker’s literary output.As Douglas Anderson notes in his Foreword, Barker ranks alongside fellow twentieth-century exponents of the strange story, Walter de la Mare and John Metcalfe. But what makes Barker unique as a writer is the originality and diversity of his imagination.The stories collected here range widely, from the Poe-esque Parisian sophistication of ‘The Strange Disappearance of Monsieur Charbo’, to the sly and strangely touching Sussex folk-wisdom of ‘Stanley Hutchinson’; from the dislocated, dreamlike horror of ‘One, Two, Buckle My Shoe’ to the idyllic, time-travelling nostalgia of ‘The Thorn’.These powerfully-written stories, long out of print, deserve to be much better known. They will be relished by all those who appreciate the very best classic supernatural literature.",['Horror']
Hinds' Feet on High Places,https://www.goodreads.com/book/show/821056.Hinds_Feet_on_High_Places,"With over 2 million copies sold, Hinds’ Feet on High Places remains Hannah Hurnard’s best known and most beloved book: a timeless allegory dramatizing the yearning of God’s children to be led to new heights of love, joy, and victory. In this moving tale, follow Much-Afraid on her spiritual journey as she overcomes many dangers and mounts at last to the High Places. There she gains a new name and is transformed by her union with the loving Shepherd. Included in this special edition (February 2009 release) is Hannah Hurnard’s own account of the circumstances that led her to write Hinds’ Feet, and a brief autobiography. Special edition also features a new cover design.","['Christian', 'Fiction', 'Christian Fiction', 'Classics', 'Faith', 'Christianity', 'Spirituality', 'Christian Living', 'Fantasy', 'Theology']"
Child in the Dark: Three Haunting Novelettes,https://www.goodreads.com/book/show/15774537-child-in-the-dark,Scarce Original 1st edition Hardcover!!!!,[]
Sawdust in His Shoes,https://www.goodreads.com/book/show/2286451.Sawdust_in_His_Shoes,"Joe Lang, at age 15, is a rising star in the circus, but when he loses his father, he becomes an unwanted orphan. He finds his way to a loving, hard-working farm family in Oregon, learns about the lives of the ""gillies,"" and finds a kind of happiness he never knew before. Still he dreams of finding his way back to rings and his friends, especially the clown Mo Shapely.","['Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Middle Grade', 'Classics', 'Juvenile', 'Realistic Fiction', 'Animals', 'Horses']"
Η Αυλή των Θαυμάτων,https://www.goodreads.com/book/show/23745774,"Paperback. 11,50 / 19,50 cm. In Turkish. 96 p.",[]
A Cap for Kathy,https://www.goodreads.com/book/show/9719380-a-cap-for-kathy,"A fire during her high school graduation brings Kathy romance with a young fireman named Steve and worry that her own brother might be the firebug; later, her father's serious accident interrupts Kathy's first year of training at San Tomás Hospital.",['Young Adult']
I Am a Camera,https://www.goodreads.com/book/show/118356.I_Am_a_Camera,"Book by John van Druten, adapted from The Berlin Stories of Christopher Isherwood, Isherwood, Christopher, van Druten, John","['Plays', 'Theatre', 'Drama', 'Fiction']"
In My Father's Court,https://www.goodreads.com/book/show/224269.In_My_Father_s_Court,"Like Isaac Bashevis Singer's fiction, this poignant memoir of his childhood in the household and rabbinical court of his father is full of spirits and demons, washerwomen and rabbis, beggars and rich men. This rememberance of Singer's pious father, his rational yet adoring mother, and the never-ending parade of humanity that marched through their home is a portrait of a magnificent writer's childhood self and of the world, now gone, that formed him.","['Jewish', 'Fiction', 'Short Stories', 'Nobel Prize', 'Classics', 'Religion', 'Judaism', 'Judaica', 'Literature', 'Poland']"
Vanished,https://www.goodreads.com/book/show/6011667-vanished,"LOOK BACK IN TERRORLovely young Linda Tyler had made a new life after her husband's tragic death - the gift shop she owned made her living and filled her time. Then, one fateful day, a handsome stranger entered the shop - and turned her placid life into a nightmare!Linda refused to believe the incredible story he told - but then terror began to envelop her as she realized that someone was prying into her belongings, raking up her past and her lost husband's. What secret had there been in Rad Tyler's life so dreadful that it now came back to haunt his widow...perhaps to threaten her very life?The stranger with the cool, gray eyes knew - but dared she trust him?",['Horror']
Georgie's Halloween,https://www.goodreads.com/book/show/1317320.Georgie_s_Halloween,1958,"['Halloween', 'Picture Books', 'Childrens', 'Fiction', 'Fantasy', 'Holiday', 'Ghosts', 'Classics']"
The Hell-Fire Club,https://www.goodreads.com/book/show/3008726-the-hell-fire-club,"Many myths have grown up around the activities of the Hell-Fire Club, deep in the caves at the heart of West Wycombe Hill. The mysterious rites, Satanic practices and masked orgies of some of the most elevated figures in the land – including the Prime Minister – captured the public imagination.This book reveals the fascinating truth behind the legends of the infamous club.The Hell-Fire Club is Volume 26 in the Dennis Wheatley Library of the Occult",[]
Sweet Bird of Youth,https://www.goodreads.com/book/show/200754.Sweet_Bird_of_Youth,"A drifter, Chance Wayne, returns to his home town with an ageing movie actress in search of the girl he loved in his youth, but with terrible, violent results.","['Plays', 'Drama', 'Classics', 'Theatre', 'Fiction', 'American', '20th Century', 'The United States Of America', 'Southern', 'Literature']"
Broken Boy,https://www.goodreads.com/book/show/17445497-broken-boy,"When a dead prostitute is found floating in the river, the local police assume it's just another routine murder. But when it turns out the woman may have been a notorious East German spy, General Charles Kirk and his assistants, Michael Howard and Penny Wise, are called in from the Foreign Intelligence Office to investigate. Kirk is the evidence of numerous impeccable witnesses proves the murder could not possibly have happened, and yet there's a dead body in the morgue to show that it did. The only clue is a wooden idol in the form of a hideous, misshapen boy, found in the dead woman's room. Soon Kirk realizes that this is no case of what he is up against is an evil centuries old and long thought vanished from the earth. And when Kirk and his colleagues get close to the truth, can they unravel the mystery before they become the next victims?John Blackburn (1923-1993) was the author of more than thirty popular thrillers in which he blended the genres of mystery, horror, and science fiction in unique and often brilliant ways. Although recognized as the best British horror writer of his time, his works have been sadly neglected since his death. This new edition of Broken Boy (1959), Blackburn's third novel, includes a new introduction by Greg Gbur.""Our only current writer who can induce such terror as the Grimm Brothers did."" - Times Literary Supplement""A real chiller. . . . The book moves rapidly from beginning to end and Hitchcock ought to be advised. It would make a heck of a movie."" - Evening News""He is certainly the best British novelist in his field and deserves the widest recognition."" - Penguin Encyclopedia of Horror and the Supernatural","['Horror', 'Fiction']"
The Janitor's Girl,https://www.goodreads.com/book/show/1868781.The_Janitor_s_Girl,"Set in New York City in the 1940s, after the war. Sue and her family are excited about moving into a new apartment but as the daughter of a building superintendent, she unexpectedly has to cope with class prejudice from the snobby girls at school.",['Fiction']
The Archetypes and the Collective Unconscious,https://www.goodreads.com/book/show/67890.The_Archetypes_and_the_Collective_Unconscious,"Bollingen Series XX.Essays which state the fundamentals of Jung's psychological system: ""On the Psychology of the Unconscious"" and ""The Relations Between the Ego and the Unconscious,"" with their original versions in an appendix.","['Psychology', 'Philosophy', 'Nonfiction', 'Psychoanalysis', 'Classics', 'Mythology', 'Spirituality']"
The Macabre Reader,https://www.goodreads.com/book/show/3591053-the-macabre-reader,"Most of these are classics, from the 1930s and even earlier. 222 pages of ghouls and ghosties and Things that go Bump in the Night.Contents:The crawling horror / Thorp McClusky --The opener of the way / Robert Bloch --In Amundsen's tent / John Martin Leahy --The thing on the doorstep / H. P. Lovecraft --The hollow man / Thomas Burke --It will grow on you / Donald Wandrei --The hunters from beyond / Clark Ashton Smith --The curse of Yig / Zealia Brown Bishop --The cairn of the headland / Robert E. Howard --The trap / Henry S. Whitehead.",['Horror']
The Visions of Simone Machard,https://www.goodreads.com/book/show/2479271.The_Visions_of_Simone_Machard,,"['Theatre', 'Drama', 'Plays']"
Sea View Secret,https://www.goodreads.com/book/show/6810560-sea-view-secret,This old book is a true gem. A wonderful story of a much simpler time in history. There is family and mystery and everything else a good kids book needs. The story has stuck with me for 50 years and I am sure it will stay with anyone that reads it be they kids or grownups. Clymer published this under the pseudonym Elizabeth Kinsey.,[]
A Pad in the Straw,https://www.goodreads.com/book/show/24790317-a-pad-in-the-straw,"ContentsRichard • (1952) • short storyA Pad in the Straw • (1952) • short fictionThe Mirror of Man's Damnation • (1952) • short fictionColin, Peter, and Philip • (1952) • short fictionSacrilege at St. George's • (1952) • short fictionHugh • (1952) • short fictionExpert Devilry • (1952) • short fictionJeremy • (1952) • short fictionThe Old Tithe Barn • (1952) • short fictionThe Chalk Pit • (1952) • short fictionMichael • (1952) • short fictionGoutté-de-Sang • (1952) • short fictionThe 'Doom' Window at Breckham • (1952) • short fictionRobert and Andrew • (1952) • short fictionRoderick • (1952) • short fictionLost and Found • (1952) • short fictionTony, Ian, and Co. • (1952) • short fictionEx Libris • (1952) • short fictionCushi • (1952) • short storyMalcolm • (1952) • short fiction",[]
